	TCGA-OR-A5J1-01A-11D-A29J-05	TCGA-OR-A5J2-01A-11D-A29J-05	TCGA-OR-A5J3-01A-11D-A29J-05	TCGA-OR-A5J4-01A-11D-A29J-05	TCGA-OR-A5J5-01A-11D-A29J-05	TCGA-OR-A5J6-01A-31D-A29J-05	TCGA-OR-A5J7-01A-11D-A29J-05	TCGA-OR-A5J8-01A-11D-A29J-05	TCGA-OR-A5J9-01A-11D-A29J-05	TCGA-OR-A5JA-01A-11D-A29J-05	TCGA-OR-A5JB-01A-11D-A29J-05	TCGA-OR-A5JC-01A-11D-A29J-05	TCGA-OR-A5JD-01A-11D-A29J-05	TCGA-OR-A5JE-01A-11D-A29J-05	TCGA-OR-A5JF-01A-11D-A29J-05	TCGA-OR-A5JG-01A-11D-A29J-05	TCGA-OR-A5JI-01A-11D-A29J-05	TCGA-OR-A5JJ-01A-11D-A29J-05	TCGA-OR-A5JK-01A-11D-A29J-05	TCGA-OR-A5JL-01A-11D-A29J-05	TCGA-OR-A5JM-01A-11D-A29J-05	TCGA-OR-A5JO-01A-11D-A29J-05	TCGA-OR-A5JP-01A-11D-A29J-05	TCGA-OR-A5JQ-01A-11D-A29J-05	TCGA-OR-A5JR-01A-11D-A29J-05	TCGA-OR-A5JS-01A-11D-A29J-05	TCGA-OR-A5JT-01A-11D-A29J-05	TCGA-OR-A5JV-01A-11D-A29J-05	TCGA-OR-A5JW-01A-11D-A29J-05	TCGA-OR-A5JX-01A-11D-A29J-05	TCGA-OR-A5JY-01A-31D-A29J-05	TCGA-OR-A5JZ-01A-11D-A29J-05	TCGA-OR-A5K0-01A-11D-A29J-05	TCGA-OR-A5K1-01A-11D-A29J-05	TCGA-OR-A5K2-01A-11D-A29J-05	TCGA-OR-A5K3-01A-11D-A29J-05	TCGA-OR-A5K4-01A-11D-A29J-05	TCGA-OR-A5K5-01A-11D-A29J-05	TCGA-OR-A5K6-01A-11D-A29J-05	TCGA-OR-A5K8-01A-11D-A29J-05	TCGA-OR-A5K9-01A-11D-A29J-05	TCGA-OR-A5KO-01A-11D-A29J-05	TCGA-OR-A5KT-01A-11D-A29J-05	TCGA-OR-A5KU-01A-11D-A29J-05	TCGA-OR-A5KV-01A-11D-A29J-05	TCGA-OR-A5KW-01A-11D-A29J-05	TCGA-OR-A5KX-01A-11D-A29J-05	TCGA-OR-A5KY-01A-11D-A29J-05	TCGA-OR-A5KZ-01A-11D-A29J-05	TCGA-OR-A5L3-01A-11D-A29J-05	TCGA-OR-A5L4-01A-11D-A29J-05	TCGA-OR-A5L5-01A-11D-A29J-05	TCGA-OR-A5L6-01A-11D-A29J-05	TCGA-OR-A5L8-01A-11D-A29J-05	TCGA-OR-A5L9-01A-11D-A29J-05	TCGA-OR-A5LA-01A-11D-A29J-05	TCGA-OR-A5LB-01A-11D-A29J-05	TCGA-OR-A5LC-01A-11D-A29J-05	TCGA-OR-A5LD-01A-11D-A29J-05	TCGA-OR-A5LE-01A-11D-A29J-05	TCGA-OR-A5LG-01A-11D-A29J-05	TCGA-OR-A5LH-01A-11D-A29J-05	TCGA-OR-A5LJ-01A-11D-A29J-05	TCGA-OR-A5LK-01A-11D-A29J-05	TCGA-OR-A5LL-01A-11D-A29J-05	TCGA-OR-A5LM-01A-11D-A29J-05	TCGA-OR-A5LN-01A-11D-A29J-05	TCGA-OR-A5LO-01A-11D-A29J-05	TCGA-OR-A5LP-01A-11D-A29J-05	TCGA-OR-A5LR-01A-11D-A29J-05	TCGA-OR-A5LS-01A-11D-A29J-05	TCGA-OR-A5LT-01A-11D-A29J-05	TCGA-OU-A5PI-01A-12D-A29J-05	TCGA-P6-A5OF-01A-11D-A29J-05	TCGA-P6-A5OG-01A-22D-A29J-05	TCGA-PA-A5YG-01A-11D-A29J-05	TCGA-PK-A5H8-01A-11D-A29J-05	TCGA-PK-A5H9-01A-11D-A29J-05	TCGA-PK-A5HA-01A-11D-A29J-05	TCGA-PK-A5HB-01A-11D-A29J-05
ADCY4-cg16215203-14-24803917	0.851002247738889	-0.024218752261111	0.788615247738889	0.828981247738889	0.802417247738889	-0.023726752261111	0.772088247738889	0.144362247738889	0.816130247738889	0.564096247738889	0.260906247738889	0.747514247738889	-0.015798752261111	0.750962247738889	0.0419382477388889	0.885826247738889	0.147959247738889	0.802848247738889	-0.0227857522611111	0.419891247738889	0.921676247738889	-0.0246487522611111	0.794340247738889	0.0319482477388889	0.0119182477388889	0.541715247738889	-0.028463752261111	-0.026747752261111	0.762730247738889	0.018144247738889	0.856465247738889	0.025552247738889	0.915477247738889	-0.030563752261111	0.830684247738889	-0.023392752261111	-0.025216752261111	0.843508247738889	0.548102247738889	0.850649247738889	0.874470247738889	0.900700247738889	0.524276247738889	0.679238247738889	-0.026400752261111	0.673003247738889	0.898127247738889	0.423638247738889	0.101970247738889	-0.023763752261111	0.502386247738889	0.0130912477388889	0.016646247738889	0.894552247738889	-0.024878752261111	-0.0296327522611111	0.888280247738889	0.852198247738889	0.892903247738889	0.898190247738889	0.461182247738889	-0.020533752261111	0.758166247738889	0.553631247738889	0.094739247738889	0.285473247738889	0.032032247738889	0.881669247738889	-0.030316752261111	-0.025592752261111	0.723012247738889	0.856251247738889	0.442105511627778	0.868200511627778	0.0160105116277778	0.442105511627778	0.238694217377778	0.187916217377778	0.569306217377778	0.772505394377778
ADCY4-cg23179456-14-24803873	0.824005096838889	-0.0689819031611111	0.231115096838889	0.841841096838889	0.845884096838889	-0.0685269031611111	0.796689096838889	0.200774096838889	0.822902096838889	0.595774096838889	-0.0702939031611111	0.731380096838889	-0.0694609031611111	0.777822096838889	0.0340980968388889	0.835300096838889	0.554595096838889	0.797973096838889	-0.0573039031611111	0.191841096838889	0.871821096838889	-0.0570509031611111	0.778022096838889	-0.0705189031611111	0.460896096838889	0.539686096838889	-0.0310749031611111	0.492781096838889	0.806612096838889	-0.0697829031611111	0.818660096838889	0.322994096838889	0.877143096838889	-0.0468179031611111	0.770952096838889	0.456285096838889	-0.0758579031611111	0.816712096838889	0.572870096838889	0.538422096838889	0.824859096838889	0.329030096838889	-0.0721549031611111	0.720944096838889	-0.0723779031611111	0.535370096838889	0.863669096838889	0.443294096838889	0.382304096838889	-0.0708579031611111	0.313955096838889	0.00872809683888892	0.0284550968388889	0.788454096838889	-0.0716269031611111	0.0236530968388889	0.824812096838889	0.810732096838889	0.852521096838889	0.860301096838889	0.105017096838889	-0.0592329031611111	0.524749096838889	0.337682096838889	0.0297150968388889	0.445128096838889	-0.0388499031611111	0.841344096838889	0.00534209683888892	-0.0680599031611111	0.769983096838889	0.728332096838889	0.409241610727778	0.741677610727778	0.0768056107277778	0.409241610727778	0.179283070977778	0.156787070977778	0.931051070977778	0.369845229977778
ADCY4-cg25556905-14-24803925	0.761856517688889	-0.0517774823111112	0.392912517688889	0.756627517688889	0.832115517688889	-0.0517104823111112	0.674527517688889	0.132061517688889	0.751131517688889	0.454590517688889	0.388537517688889	0.652274517688889	-0.0391804823111112	0.602631517688889	-0.0538484823111112	0.727786517688889	0.205192517688889	0.764069517688889	-0.0556294823111112	-0.00871348231111124	0.870866517688889	-0.0524874823111112	0.706240517688889	-0.0541554823111112	0.385374517688889	0.479482517688889	-0.0570304823111112	-0.0543684823111112	0.766266517688889	0.107913517688889	0.763957517688889	0.0815465176888888	0.874817517688889	-0.0511004823111113	0.707413517688889	-0.0568694823111112	-0.0551434823111112	0.775116517688889	0.475185517688889	0.644846517688889	0.866387517688889	0.841536517688889	0.318861517688889	0.663278517688889	-0.0565614823111112	0.445501517688889	0.827903517688889	0.363733517688889	0.289178517688889	-0.0496604823111112	0.425510517688889	-0.0152144823111112	-0.0478934823111112	0.879771517688889	-0.0580504823111112	-0.0526604823111112	0.743743517688889	0.792943517688889	0.819201517688889	0.855096517688889	0.0562785176888888	-0.0349694823111112	0.319202517688889	0.518964517688889	-0.0550034823111112	0.189888517688889	-0.0383494823111112	0.797712517688889	-0.0439794823111112	-0.0557804823111112	0.734680517688889	0.362644517688889	0.370794781577778	0.742568281577778	-0.000978718422222191	0.370794781577778	0.236647637577778	0.218479637577778	0.640948637577778	0.387103213577778
AGMAT-cg02900441-1-15911134	0.696062256594444	-0.119502743405556	-0.0789777434055556	0.760753256594444	-0.105026743405556	-0.122301743405556	-0.115451743405556	0.268726256594444	0.639070256594444	0.763499256594444	-0.120907743405556	0.632470256594444	-0.117216743405556	0.660481256594444	0.670813256594444	0.775406256594444	0.614449256594444	0.693991256594444	-0.117115743405556	-0.117856743405556	0.831766256594444	-0.122040743405556	0.686098256594444	-0.0831337434055556	-0.121906743405556	-0.0593167434055556	0.600415256594444	0.325929256594444	0.732766256594444	-0.114350743405556	0.622709256594444	-0.107315743405556	0.840147256594444	0.0380392565944443	0.785398256594444	-0.0838027434055557	-0.121181743405556	0.772613256594444	0.720794256594444	0.776555256594444	0.549285256594444	-0.110664743405556	-0.113739743405556	0.733729256594444	0.355233256594444	-0.123160743405556	0.812996256594444	0.649602256594444	-0.0157687434055557	-0.116469743405556	-0.121033743405556	-0.111283743405556	-0.100957743405556	0.457709256594444	-0.116009743405556	-0.120490743405556	0.801000256594444	-0.106122743405556	0.822538256594444	0.783738256594444	-0.120060743405556	-0.0959937434055557	-0.0333997434055556	0.571975256594444	0.692222256594444	0.367739256594444	0.324244256594444	0.566631256594444	0.537189256594444	0.679780256594444	-0.111765743405556	0.818735256594444	0.306791326038889	0.424346326038889	0.189236326038889	0.306791326038889	0.588023765288889	-0.328718234711111	0.444576765288889	0.523283008288889
AHDC1-cg07792636-1-27878409	0.593493886666667	0.324142886666667	0.248538886666667	1.09414588666667	0.539117886666667	1.06168888666667	1.09999288666667	1.09697788666667	0.369618886666667	1.09218988666667	1.10354988666667	0.488553886666667	0.484248886666667	1.09979788666667	0.296332886666667	0.211958886666667	0.545600886666667	1.06079488666667	0.405693886666667	0.377818886666667	0.363349886666667	1.09744088666667	1.10129088666667	0.759792886666667	0.294898886666667	0.233238886666667	0.252038886666667	0.448715886666667	0.325236886666667	0.208723886666667	1.09517388666667	0.241151886666667	1.09283488666667	0.713072886666667	0.582939886666667	0.276775886666667	0.189408886666667	1.08085888666667	0.254390886666667	0.242937886666667	0.362249886666667	0.386308886666667	0.490451886666667	0.359588886666667	0.911405886666667	0.215571886666667	1.01301388666667	1.09778988666667	1.09894388666667	0.351548886666667	0.280788886666667	0.439651886666667	0.499933886666667	0.248000886666667	0.351498886666667	0.616492886666667	0.561746886666667	0.345914886666667	1.00831288666667	1.08322888666667	0.214353886666667	0.384068886666667	1.09058988666667	1.09342188666667	0.341658886666667	0.485624886666667	0.373795886666667	1.09340788666667	0.379102886666667	0.298938886666667	1.03064388666667	1.05503888666667	0.611272553333333	0.191738053333333	1.03080705333333	0.611272553333333	0.494169953333333	0.862444953333333	0.850141953333333	0.238333353333333
AHNAK2-cg01987417-14-105434159	0.833693673222222	0.0378506732222221	0.771104673222222	0.846924673222222	0.878154673222222	0.0436646732222222	0.775943673222222	0.470017673222222	0.780714673222222	0.786588673222222	0.0385456732222221	0.684484673222222	0.0479186732222222	0.774688673222222	0.0448706732222222	0.861416673222222	0.286962673222222	0.829783673222222	0.0437986732222221	0.0401506732222222	0.961123673222222	0.0384976732222221	0.814265673222222	0.248722673222222	0.0415906732222222	0.839929673222222	0.158350673222222	0.0420066732222222	0.699310673222222	0.0404966732222222	0.698583673222222	0.0425636732222222	0.964187673222222	0.0642336732222222	0.836397673222222	0.110456673222222	0.0466516732222221	0.876238673222222	0.490594673222222	0.100703673222222	0.952399673222222	0.912208673222222	0.194767673222222	0.312126673222222	0.108968673222222	0.0381326732222221	0.909690673222222	0.539249673222222	0.607773673222222	0.0397506732222221	0.0495856732222222	0.0638876732222222	0.563703673222222	0.167693673222222	0.0461496732222221	0.0400166732222221	0.594860673222222	0.776615673222222	0.886208673222222	0.803614673222222	0.330273673222222	0.0461036732222221	0.0380126732222221	0.619255673222222	0.0505156732222222	0.680845673222222	0.0704516732222222	0.865021673222222	0.0391706732222222	0.0400896732222222	0.735621673222222	0.0458666732222222	0.418900270444444	0.807492270444444	0.0303082704444444	0.418900270444444	0.405060515444444	-0.0561874845555556	0.614663515444444	0.712064535444444
AJAP1-cg02837536-1-4771682	1.04620139083333	0.133027390833333	0.423854390833333	0.983670390833333	1.05235439083333	0.182212390833333	1.03825039083333	0.155612390833333	0.979343390833333	0.885872390833333	0.533098390833333	0.556311390833333	0.136830390833333	1.00190439083333	0.990979390833333	1.04052039083333	0.178190390833333	0.319392390833333	0.126554390833333	0.817230390833333	1.06321739083333	0.119467390833333	1.03586539083333	0.136856390833333	0.119602390833333	0.644600390833333	0.109711390833333	0.123849390833333	0.128530390833333	0.119499390833333	0.117394390833333	0.111169390833333	1.06244839083333	0.756592390833333	1.01287539083333	0.119919390833333	0.107518390833333	1.04784039083333	0.996484390833333	0.114754390833333	1.05566639083333	0.887322390833333	0.126719390833333	0.113670390833333	0.109634390833333	0.113036390833333	0.495687390833333	0.925895390833333	0.106947390833333	0.133845390833333	0.104718390833333	0.165081390833333	0.122019390833333	0.601355390833333	0.111256390833333	0.863096390833333	1.05482339083333	1.04333939083333	1.05429039083333	1.04927939083333	1.03813039083333	0.946440390833333	0.991055390833333	0.394607390833333	0.194759390833333	0.152705390833333	0.110621390833333	1.04306139083333	0.118215390833333	0.852822390833333	0.979298390833333	0.107117390833333	0.538835099166667	0.711230599166667	0.366439599166667	0.538835099166667	0.0674448116666667	0.214478811666667	0.909342811666667	0.964073961666667
AJAP1-cg13495205-1-4714033	0.983420761488889	0.0754577614888888	0.298933761488889	0.954624761488889	1.01114776148889	0.0751327614888888	0.938299761488889	0.394464761488889	0.916847761488889	0.794796761488889	0.873088761488889	0.914291761488889	0.0723367614888888	0.924514761488889	0.121424761488889	0.791995761488889	0.0915407614888888	0.947568761488889	0.101731761488889	0.768837761488889	1.01915576148889	0.0815657614888888	0.816652761488889	0.0897317614888888	0.0705857614888888	0.927334761488889	0.0805217614888888	0.111471761488889	0.258604761488889	0.946974761488889	0.994409761488889	0.0666647614888888	0.827844761488889	0.0820767614888888	0.992351761488889	0.0965707614888888	0.0701937614888888	0.992911761488889	0.116610761488889	0.753068761488889	0.992624761488889	0.165903761488889	0.0863257614888888	0.952553761488889	0.934671761488889	0.578504761488889	1.01708076148889	0.866931761488889	0.648885761488889	0.0744747614888888	0.0692657614888888	0.0891977614888887	0.0844407614888888	0.454488761488889	0.0698537614888888	0.116254761488889	1.00620176148889	0.135001761488889	1.01577076148889	0.808628761488889	0.0994387614888888	0.0837437614888888	0.750464761488889	0.448358761488889	0.0958537614888888	0.635877761488889	0.0799797614888888	0.998385761488889	0.0697557614888888	0.0697127614888888	0.931301761488889	0.0686127614888888	0.499226525377778	0.719596525377778	0.278856525377778	0.499226525377778	0.0712446623777779	0.0683076623777779	0.874749662377778	0.982604114377778
AKAP13-cg25947619-15-86233220	0.518350914666667	0.103821914666667	0.973910914666667	0.990705914666667	0.992853914666667	0.579895914666667	0.983004914666667	0.696039914666667	0.0955039146666666	0.990827914666667	0.871023914666667	0.0961359146666667	0.0933329146666667	0.876486914666667	0.818487914666667	0.962076914666667	0.110402914666667	0.943843914666667	0.0835399146666667	0.0906389146666666	1.00704491466667	0.179441914666667	0.976223914666667	0.0974289146666667	0.107926914666667	0.993696914666667	0.610479914666667	0.0980429146666667	0.946740914666667	0.0836519146666667	1.01088791466667	0.102652914666667	1.02630891466667	0.883950914666667	0.841818914666667	0.384564914666667	1.01391491466667	0.0983389146666667	0.973437914666667	0.957680914666667	0.997602914666667	1.00382191466667	0.667928914666667	0.923179914666667	0.995234914666667	0.934724914666667	1.00643691466667	0.816932914666667	0.599715914666667	0.907046914666667	0.306091914666667	0.0994739146666667	0.640893914666667	0.101082914666667	0.0890439146666666	0.631513914666667	1.01884591466667	0.983843914666667	0.991402914666667	1.01469391466667	0.623164914666667	0.255753914666667	0.947221914666667	0.660545914666667	0.558273914666667	0.851103914666667	0.0854129146666667	0.992943914666667	0.104905914666667	0.112968914666667	0.905577914666667	1.01151691466667	0.640333706333333	0.926391206333333	0.354276206333333	0.640333706333333	0.777650466333333	0.702867466333334	0.440079466333334	0.640737426333334
AKNA-cg13995427-9-117134861	0.98397323515	0.17268923515	0.18799623515	1.04874323515	0.70675223515	0.18658723515	1.01641023515	0.72642723515	1.01983423515	0.19737923515	0.82318423515	0.27811123515	0.19331723515	0.84434023515	0.86241823515	0.97600923515	0.50747723515	1.03196723515	0.19318323515	0.19298223515	0.24037123515	0.59178623515	0.98729823515	0.19645623515	0.18584023515	0.91653423515	0.17098823515	0.16573823515	0.98385223515	0.19776423515	0.93915823515	0.19459923515	0.71838823515	0.20703823515	0.99243423515	0.33325823515	0.17382823515	0.92479223515	0.27679123515	0.98286523515	1.01400723515	0.84160523515	0.52004023515	0.80915923515	0.91150323515	0.18800223515	0.37048623515	0.89350223515	0.19033623515	0.19099023515	0.17703823515	0.31872023515	0.19340923515	0.57344323515	0.24481123515	0.17366223515	1.04863123515	0.90105223515	0.95966423515	1.00702423515	0.58770823515	0.29478723515	1.01037323515	0.18478323515	0.19649223515	0.93894623515	0.19614023515	0.97085223515	0.19909223515	0.17329223515	0.96776223515	0.30153723515	0.55664473515	0.94215123515	0.17113823515	0.55664473515	0.0767610594000001	0.7316390594	0.5944580594	0.8237207624
ALK-cg03602297-2-30142128	0.0624563312333334	0.0302963312333334	0.865564331233333	0.0909843312333334	0.893100331233333	0.107368331233333	0.859523331233333	0.146087331233333	0.0794283312333334	0.799025331233333	0.111980331233333	0.814953331233333	0.858242331233333	0.0718523312333334	0.807687331233333	0.883978331233333	0.781448331233333	0.835239331233333	0.614666331233333	0.698027331233333	-0.00840866876666663	0.431478331233333	0.177912331233333	0.730512331233333	0.835918331233333	0.681664331233333	0.0231163312333334	0.328101331233333	0.832661331233333	0.0613063312333334	-0.00129566876666659	0.0471413312333334	0.00266833123333338	0.774839331233333	0.0683763312333334	0.838222331233333	0.0102693312333334	0.763422331233333	0.115955331233333	0.0292243312333334	0.0157903312333334	0.0323253312333334	0.441542331233333	0.870837331233333	0.0113123312333334	0.862308331233333	0.0334993312333334	0.794365331233333	0.00328833123333339	0.654066331233333	0.717470331233333	0.674422331233333	0.213245331233333	0.840145331233333	0.795428331233333	0.702801331233333	0.885246331233333	0.0305373312333334	0.466719331233333	0.0605053312333334	0.0831623312333334	0.817784331233333	0.0491083312333334	0.298996331233333	0.128137331233333	0.690653331233333	0.175534331233333	0.894047331233333	0.801022331233333	0.134045331233333	0.853568331233333	0.798560331233333	0.444242664566667	0.610265664566667	0.278219664566667	0.444242664566667	0.933646675066667	0.441977675066667	0.229433675066667	0.171912633066667
ALX1-cg13916459-12-85673221	0.625869357322222	0.749245357322222	0.181874357322222	0.982602357322222	0.975817357322222	0.125423357322222	0.963219357322222	0.859185357322222	0.961607357322222	0.965698357322222	0.881833357322222	0.875083357322222	0.768151357322222	0.899278357322222	0.944810357322222	0.867165357322222	0.108327357322222	0.586408357322222	0.130817357322222	0.132181357322222	0.967504357322222	0.200682357322222	0.943885357322222	0.137583357322222	0.726227357322222	0.966445357322222	0.836358357322222	0.122029357322222	0.978223357322222	0.879348357322222	0.964104357322222	0.536277357322222	0.806547357322222	0.0730143573222222	0.836227357322222	0.934285357322222	0.0578943573222221	0.968534357322222	0.194201357322222	0.326955357322222	0.966251357322222	0.950196357322222	0.181828357322222	0.830400357322222	0.907047357322222	0.0973633573222222	0.973011357322222	0.951565357322222	0.982824357322222	0.641707357322222	0.827496357322222	0.449118357322222	0.128313357322222	0.702137357322222	0.683217357322222	0.123786357322222	0.940271357322222	0.373346357322222	0.968717357322222	0.625247357322222	0.121646357322222	0.127645357322222	0.947963357322222	0.447954357322222	0.520821357322222	0.922274357322222	0.114774357322222	0.979492357322222	0.497374357322222	0.145609357322222	0.667032357322222	0.780330357322222	0.633579079544444	0.900286079544445	0.366872079544445	0.633579079544444	0.846008404044445	0.0384164040444446	0.809873404044445	0.840018106044444
ALX1-cg16413687-12-85672623	0.133522706766666	0.189189706766666	1.03000170676667	0.154475706766666	1.07588770676667	0.779303706766667	0.619519706766666	0.161486706766666	1.01828970676667	1.05745770676667	0.297566706766667	0.596728706766666	0.832309706766666	0.191650706766667	0.499989706766666	0.972374706766667	0.139210706766666	0.154566706766667	0.137839706766667	0.149106706766666	0.492358706766666	0.576007706766666	0.868023706766667	0.186127706766667	0.388182706766666	0.972312706766667	0.931036706766666	0.118522706766666	0.851012706766666	0.894190706766667	0.196145706766666	0.997072706766666	0.160142706766666	0.127670706766666	0.166568706766667	0.741419706766667	0.123975706766666	0.928554706766666	0.568311706766667	0.652523706766666	0.175047706766666	0.462537706766667	0.140923706766666	0.143929706766666	0.942526706766666	0.181852706766666	0.129305706766667	0.957104706766666	1.03591570676667	0.122441706766666	0.371380706766667	0.687897706766667	0.176649706766666	0.954833706766667	0.122340706766666	0.200196706766667	0.807497706766666	0.231316706766666	1.03952070676667	0.132099706766666	0.138970706766667	0.570744706766666	0.284069706766666	0.744856706766666	0.242185706766667	0.990595706766666	0.870348706766666	0.968035706766667	0.824283706766666	0.154884706766666	0.735482706766666	0.832093706766666	0.520868248433333	0.834163748433333	0.207572748433333	0.520868248433333	0.528860047933333	0.161458047933333	0.690649047933333	0.702505849933333
ALX4-cg00268840-11-44332653	0.909534542072222	0.0298775420722223	0.838213542072222	0.921195542072222	0.0749465420722223	0.0295085420722223	0.835953542072222	0.705008542072222	0.860766542072222	0.885566542072222	0.0449065420722223	0.743886542072222	0.0311075420722223	0.823749542072222	0.0282775420722223	0.880048542072222	0.0727615420722223	0.842390542072222	0.0314795420722223	0.111959542072222	0.976152542072222	0.0341755420722223	0.845744542072222	0.0307855420722223	0.0485985420722223	0.411739542072222	0.0398445420722223	0.255190542072222	0.0301755420722223	0.0388545420722223	0.908259542072222	0.0310075420722223	0.979781542072222	0.640176542072222	0.912433542072222	0.851503542072222	0.941134542072222	0.913303542072222	0.0298205420722223	0.244477542072222	0.963593542072222	0.906607542072222	0.0392475420722223	0.802376542072222	0.0281105420722223	0.0257235420722223	0.950286542072222	0.0334705420722223	0.342561542072222	0.0318595420722223	0.0258965420722223	0.0653775420722223	0.867273542072222	0.320403542072222	0.623833542072222	0.0317535420722223	0.0268135420722223	0.763574542072222	0.943517542072222	0.959008542072222	0.273652542072222	0.0446225420722223	0.0274925420722223	0.710384542072222	0.0304335420722223	0.843032542072222	0.0262005420722223	0.898759542072222	0.0339205420722223	0.582452542072222	0.846765542072222	0.0264335420722223	0.443885264294444	0.728686264294444	0.159084264294444	0.443885264294444	0.714619665044444	-0.159292334955556	0.587903665044444	0.632310062044444
ALX4-cg04578774-11-44332664	0.877316365872222	0.0154733658722221	0.808955365872222	0.882666365872222	0.0942823658722221	0.0164783658722221	0.797954365872222	0.665185365872222	0.837275365872222	0.850331365872222	0.0706723658722221	0.691375365872222	0.0131573658722221	0.785349365872222	0.0168233658722221	0.828761365872222	0.0543263658722221	0.787228365872222	0.0152553658722221	0.110477365872222	0.952856365872222	0.0146933658722221	0.808441365872222	0.0175953658722221	0.0823223658722221	0.0215763658722221	0.0240423658722221	0.472074365872222	0.0184663658722221	0.0169213658722221	0.847209365872222	0.0126623658722221	0.966256365872222	0.708346365872222	0.876968365872222	0.793433365872222	0.924626365872222	0.887758365872222	0.0152923658722221	0.411735365872222	0.954293365872222	0.869379365872222	0.0488763658722221	0.799536365872222	0.0104133658722221	0.0124853658722221	0.925270365872222	0.0213833658722221	0.308695365872222	0.0149743658722221	0.0115353658722221	0.0839953658722221	0.831318365872222	0.326856365872222	0.527274365872222	0.0123453658722221	0.0166913658722221	0.595720365872222	0.916453365872222	0.937547365872222	0.528477365872222	0.0382003658722221	0.0101703658722221	0.634858365872222	0.0166223658722221	0.802128365872222	0.0174493658722221	0.852806365872222	0.0145693658722221	0.388825365872222	0.741371365872222	0.0122543658722221	0.421880588094444	0.734673088094445	0.109088088094444	0.421880588094444	0.678424369844444	-0.175852630155556	0.560958369844444	0.623992242844444
ALX4-cg04970352-11-44327399	0.811660361766667	-0.0894926382333334	0.782206361766667	0.827954361766667	0.820413361766667	-0.0946616382333333	0.774377361766667	0.597865361766667	0.765403361766667	0.790455361766667	-0.0914986382333333	0.701240361766667	-0.0782826382333334	0.725898361766667	0.616633361766667	0.763682361766667	0.00889636176666664	0.742665361766667	-0.0244856382333333	0.123514361766667	0.866018361766667	-0.0887066382333333	-0.0299676382333333	0.205675361766667	-0.0485906382333334	0.534071361766667	-0.0559776382333333	0.380623361766667	0.591572361766667	-0.0804216382333334	0.774543361766667	-0.0916386382333333	0.863681361766667	-0.0172506382333333	0.792164361766667	0.743322361766667	0.843055361766667	0.808985361766667	-0.0728066382333333	0.785063361766667	0.865483361766667	0.762209361766667	0.220392361766667	0.598567361766667	-0.0904166382333333	0.698394361766667	0.846553361766667	0.615598361766667	0.529485361766667	-0.0764956382333333	-0.0904526382333333	-0.0908586382333333	0.514780361766667	0.727333361766667	0.0587143617666667	-0.0960006382333333	0.832650361766667	0.753843361766667	0.851726361766667	0.850605361766667	-0.0961966382333333	0.123756361766667	-0.0898116382333333	0.589036361766667	0.467980361766667	-0.0755866382333333	-0.0921836382333334	0.812274361766667	-0.0924896382333334	0.533324361766667	0.607821361766667	0.820923361766667	0.416233653433333	0.525438153433333	0.307029153433333	0.416233653433333	0.644685177933333	-0.137568822066667	0.554578177933333	0.603240079933333
ALX4-cg08149193-11-44333067	0.973821079244444	0.0961340792444444	0.966344079244444	1.01474507924444	0.235979079244444	0.0895300792444444	0.926928079244444	0.802065079244444	0.923180079244444	0.977858079244444	0.523262079244444	0.860356079244444	0.0928900792444444	0.896370079244444	0.571058079244444	0.692268079244444	0.259824079244444	0.925279079244444	0.101827079244444	0.196522079244444	1.03812907924444	0.119300079244444	0.950726079244444	0.133278079244444	0.601208079244444	0.933105079244444	0.145259079244444	0.683762079244444	0.0916670792444444	0.231818079244444	0.995032079244444	0.214845079244444	1.04250707924444	0.637131079244444	0.999917079244444	0.921688079244444	1.03271407924444	1.02456607924444	0.0876680792444444	0.386288079244444	1.03073907924444	1.00353907924444	0.615159079244444	0.939377079244444	0.0819230792444444	0.0852280792444444	1.03649707924444	0.644126079244444	0.439257079244444	0.0855160792444444	0.0861710792444444	0.280166079244444	0.975797079244444	0.408508079244444	0.785072079244444	0.0942280792444444	0.0883650792444444	0.308988079244444	1.00661907924444	1.02744807924444	0.0840840792444444	0.437404079244444	0.103824079244444	0.692551079244444	0.246595079244444	0.932188079244444	0.0993680792444444	0.980482079244444	0.284937079244444	0.783623079244444	0.121812079244444	0.0856050792444444	0.559334023688889	0.705567023688889	0.413101023688889	0.559334023688889	0.844099849688889	-0.0710311503111112	0.722499849688889	0.741767545688889
